#TimeStamp;DistanceTraveled
59.98;240.47
119.76;96.75
179.82;102.26
239.81;162.63
299.6;107.23
359.93;91.15
419.81;67.78
479.76;15.98
539.8;78.17
599.79;101.14
659.75;45.44
719.83;15
779.82;42.02
839.87;50.12
899.58;27.24
959.87;42.49
1019.65;59.12
1079.86;33.12
1139.75;45.44
1199.62;63.44
1259.91;75.93
1319.71;168.65
1379.73;156.45
1439.87;135.8
1499.87;130.54
1559.76;64.63
1619.7;57.35
1679.89;50.65
1739.82;45.85
1799.92;74.89
1860;119.43
1919.93;168.69
1979.61;129.32
2039.98;61.81
2099.97;33.96
2159.99;161.72
2219.91;168.55
2279.73;113.02
2339.76;135.65
2399.82;151.01
2459.64;98.71
2519.92;168.34
2579.91;242.69
2639.96;198.88
2699.75;77.94
2759.82;47.47
2819.78;55.59
2879.89;110.77
2939.76;94.89
2999.99;100.8
3059.71;61.21
3119.95;57.79
3179.74;65.19
3239.83;113.38
3299.66;119.18
3359.73;110.52
3419.78;107.83
3479.84;193.87
3539.85;218.21
3599.68;230.51
3659.85;134.55
3719.98;179.9
3779.61;148.99
3839.76;73.79
3899.6;59.09
3959.9;91.19
4019.71;118.81
4079.87;19
4139.76;59.1
4199.74;58.11
4259.91;71.75
4319.65;54.77
4379.85;119.25
4439.67;169.48
4499.98;142.59
4559.81;157.7
4619.99;187.55
4679.78;191.02
4739.99;202.42
4799.98;189.41
4859.83;186.87
4919.89;137.98
4979.77;53.59
5039.79;55.42
5099.85;16
5159.84;84.58
5219.74;147.23
5279.95;33.19
5339.99;53.44
5399.78;65.43
5459.82;134.72
5519.98;103.61
5579.98;136.1
5639.81;137.09
5699.9;176.06
5759.77;204.18
5819.77;190.49
5879.73;218.17
5939.8;145.8
5999.69;55.91
6059.96;100
6119.62;111.79
6179.9;139.8
6239.8;97.41
6299.79;95.64
6359.97;109.36
6419.61;70.58
6479.98;89.28
6539.68;139.98
6599.64;179.62
6659.65;195.51
6719.76;255.31
6779.67;190.22
6839.68;195.63
6899.88;213.62
6959.99;143.98
7019.96;94.69
7079.68;184.41
7139.99;178.18
7199.59;101.39
