Tag;Instance;Setting;Config;Seed;Timestamp
n.a.;experiments\formal\2026-09-16_m4g_ws_ns_vs_ns\runs\m4g_ws_ns_6b_s3\config\small_6b_2p_2r.xlayo;experiments\formal\2026-09-16_m4g_ws_ns_vs_ns\runs\m4g_ws_ns_6b_s3\config\small_fill100_mu100_2h_inv70.xsett;experiments\formal\2026-09-16_m4g_ws_ns_vs_ns\runs\m4g_ws_ns_6b_s3\config\m4g_ws_ns.xconf;3;20260916-200350
